family,world,split,tariff_plan_code_from,tariff_plan_code_to,arpu_segment,arpu_change_pct,conversion_rate
reversed,2,validation,tariff_19,tariff_11,LOW,-0.13501489932408028,0.5
reversed,2,validation,tariff_19,tariff_12,LOW,0.14802560296450493,0.5
reversed,2,validation,tariff_19,tariff_13,LOW,-0.7194847172901251,0.5
reversed,2,validation,tariff_19,tariff_14,LOW,0.11061509805839692,0.5
reversed,2,validation,tariff_19,tariff_15,LOW,0.14068706694126615,0.5
reversed,2,validation,tariff_19,tariff_16,LOW,0.2801155681456833,0.5
reversed,2,validation,tariff_19,tariff_17,LOW,-0.14807601165455833,0.5
reversed,2,validation,tariff_19,tariff_18,LOW,-0.12805862909799517,0.5
reversed,2,validation,tariff_19,tariff_19,LOW,0.0,0.5
reversed,2,validation,tariff_19,tariff_2,LOW,0.033618963752005765,0.5
reversed,2,validation,tariff_19,tariff_20,LOW,-0.2357821953043716,0.5
reversed,2,validation,tariff_19,tariff_21,LOW,-0.04114575354017476,0.5
reversed,2,validation,tariff_19,tariff_3,LOW,0.04616694799133685,0.5
reversed,2,validation,tariff_19,tariff_4,LOW,-0.06228239658887674,0.5
reversed,2,validation,tariff_19,tariff_5,LOW,0.03801983409261683,0.5
reversed,2,validation,tariff_19,tariff_6,LOW,0.24542688935104695,0.5
reversed,2,validation,tariff_19,tariff_7,LOW,0.13993538094971736,0.5
reversed,2,validation,tariff_19,tariff_8,LOW,0.002228117174717506,0.5
reversed,2,validation,tariff_19,tariff_9,LOW,-0.14970507195108032,0.5
reversed,2,validation,tariff_19,tariff_1,MID,0.30008133886941724,0.5
reversed,2,validation,tariff_19,tariff_10,MID,0.39048961583748737,0.5
reversed,2,validation,tariff_19,tariff_11,MID,-0.17609583262421963,0.5
reversed,2,validation,tariff_19,tariff_12,MID,0.3112807234096033,0.5
reversed,2,validation,tariff_19,tariff_13,MID,-0.20881030822293148,0.5
reversed,2,validation,tariff_19,tariff_14,MID,-0.3655521969095203,0.5
reversed,2,validation,tariff_19,tariff_15,MID,0.2272810652924201,0.5
reversed,2,validation,tariff_19,tariff_16,MID,-0.30053555594946335,0.5
reversed,2,validation,tariff_19,tariff_17,MID,-0.047585364969200336,0.5
reversed,2,validation,tariff_19,tariff_18,MID,-0.04135538397117951,0.5
reversed,2,validation,tariff_19,tariff_19,MID,0.0,0.5
reversed,2,validation,tariff_19,tariff_2,MID,0.14502240556030896,0.5
reversed,2,validation,tariff_19,tariff_20,MID,-0.12551828520628333,0.5
reversed,2,validation,tariff_19,tariff_21,MID,0.1975139693183387,0.5
reversed,2,validation,tariff_19,tariff_3,MID,0.13735358691987481,0.5
reversed,2,validation,tariff_19,tariff_4,MID,0.29163601817510293,0.5
reversed,2,validation,tariff_19,tariff_5,MID,0.38463953498087194,0.5
reversed,2,validation,tariff_19,tariff_6,MID,0.21139947371929288,0.5
reversed,2,validation,tariff_19,tariff_7,MID,-0.06855384375808876,0.5
reversed,2,validation,tariff_19,tariff_8,MID,-0.12654162798530863,0.5
reversed,2,validation,tariff_19,tariff_9,MID,0.08992701677710176,0.5
reversed,2,validation,tariff_2,tariff_1,HIGH,-0.26385494295788087,0.5
reversed,2,validation,tariff_2,tariff_10,HIGH,0.03178214957298062,0.5
reversed,2,validation,tariff_2,tariff_11,HIGH,-0.17499282523418994,0.5
reversed,2,validation,tariff_2,tariff_12,HIGH,0.021365809019496907,0.5
reversed,2,validation,tariff_2,tariff_13,HIGH,0.036076975753810775,0.5
reversed,2,validation,tariff_2,tariff_14,HIGH,-0.20385811044419794,0.5
reversed,2,validation,tariff_2,tariff_15,HIGH,-0.1106895730742828,0.5
reversed,2,validation,tariff_2,tariff_16,HIGH,-0.05817935311737733,0.5
reversed,2,validation,tariff_2,tariff_17,HIGH,-0.18626440438510752,0.5
reversed,2,validation,tariff_2,tariff_18,HIGH,-0.3519813128027824,0.5
reversed,2,validation,tariff_2,tariff_19,HIGH,-0.13106697974843898,0.5
reversed,2,validation,tariff_2,tariff_2,HIGH,0.0,0.5
reversed,2,validation,tariff_2,tariff_20,HIGH,-0.10469567895676797,0.5
reversed,2,validation,tariff_2,tariff_21,HIGH,-0.0696759896369398,0.5
reversed,2,validation,tariff_2,tariff_3,HIGH,0.006389088725674745,0.5
reversed,2,validation,tariff_2,tariff_4,HIGH,0.19352328814519318,0.5
reversed,2,validation,tariff_2,tariff_5,HIGH,0.42093001607738445,0.5
reversed,2,validation,tariff_2,tariff_6,HIGH,0.323188866250171,0.5
reversed,2,validation,tariff_2,tariff_7,HIGH,-0.1071374853394652,0.5
reversed,2,validation,tariff_2,tariff_8,HIGH,-0.02793930149878701,0.5
reversed,2,validation,tariff_2,tariff_9,HIGH,-0.01412664456554627,0.5
reversed,2,validation,tariff_2,tariff_1,LOW,-0.028557616507833845,0.5
reversed,2,validation,tariff_2,tariff_10,LOW,-0.15497702139235503,0.5
reversed,2,validation,tariff_2,tariff_11,LOW,0.08469200145444478,0.5
reversed,2,validation,tariff_2,tariff_12,LOW,-0.2387723597315583,0.5
reversed,2,validation,tariff_2,tariff_13,LOW,-0.6508361283881948,0.5
reversed,2,validation,tariff_2,tariff_14,LOW,-0.24289070374749322,0.5
reversed,2,validation,tariff_2,tariff_15,LOW,-0.08544061040786576,0.5
reversed,2,validation,tariff_2,tariff_16,LOW,0.05834706813833958,0.5
reversed,2,validation,tariff_2,tariff_17,LOW,0.08084202695240553,0.5
reversed,2,validation,tariff_2,tariff_18,LOW,0.03680490790036958,0.5
reversed,2,validation,tariff_2,tariff_19,LOW,0.2883312082266072,0.5
reversed,2,validation,tariff_2,tariff_2,LOW,0.0,0.5
reversed,2,validation,tariff_2,tariff_20,LOW,-0.05558630745998401,0.5
reversed,2,validation,tariff_2,tariff_21,LOW,0.020260851035460326,0.5
reversed,2,validation,tariff_2,tariff_3,LOW,-0.018236381695118535,0.5
reversed,2,validation,tariff_2,tariff_4,LOW,0.41945452139348305,0.5
reversed,2,validation,tariff_2,tariff_5,LOW,0.33547650620104413,0.5
reversed,2,validation,tariff_2,tariff_6,LOW,0.26446326896065186,0.5
reversed,2,validation,tariff_2,tariff_7,LOW,-0.15952738166278077,0.5
reversed,2,validation,tariff_2,tariff_8,LOW,-0.1704346805997405,0.5
reversed,2,validation,tariff_2,tariff_9,LOW,-0.21808191760259663,0.5
reversed,2,validation,tariff_2,tariff_1,MID,0.0057976747838667415,0.5
reversed,2,validation,tariff_2,tariff_10,MID,0.15676820610174919,0.5
reversed,2,validation,tariff_2,tariff_11,MID,-0.1670719065803959,0.5
reversed,2,validation,tariff_2,tariff_12,MID,-0.01187205118613193,0.5
reversed,2,validation,tariff_2,tariff_13,MID,-0.18123465555033136,0.5
reversed,2,validation,tariff_2,tariff_14,MID,-0.11144728671421841,0.5
reversed,2,validation,tariff_2,tariff_15,MID,-0.2495511602981723,0.5
reversed,2,validation,tariff_2,tariff_16,MID,0.062376814731192345,0.5
reversed,2,validation,tariff_2,tariff_17,MID,-0.14130061471504926,0.5
reversed,2,validation,tariff_2,tariff_18,MID,-0.2020609658981946,0.5
reversed,2,validation,tariff_2,tariff_19,MID,0.06762210881471092,0.5
reversed,2,validation,tariff_2,tariff_2,MID,0.0,0.5
reversed,2,validation,tariff_2,tariff_20,MID,-0.1258454693448199,0.5
reversed,2,validation,tariff_2,tariff_21,MID,-0.09745999497334981,0.5
reversed,2,validation,tariff_2,tariff_3,MID,0.13504175382769174,0.5
reversed,2,validation,tariff_2,tariff_4,MID,0.21902263581019718,0.5
reversed,2,validation,tariff_2,tariff_5,MID,0.4970234090757589,0.5
reversed,2,validation,tariff_2,tariff_6,MID,-0.0023277589207808813,0.5
reversed,2,validation,tariff_2,tariff_7,MID,0.10608544050418758,0.5
reversed,2,validation,tariff_2,tariff_8,MID,-0.23031741470064415,0.5
reversed,2,validation,tariff_2,tariff_9,MID,-0.2916594142388912,0.5
reversed,2,validation,tariff_20,tariff_1,HIGH,-0.04696186149933651,0.5
reversed,2,validation,tariff_20,tariff_10,HIGH,0.0032010501827565985,0.5
reversed,2,validation,tariff_20,tariff_11,HIGH,0.026553084759728948,0.5
reversed,2,validation,tariff_20,tariff_12,HIGH,0.014388531598725801,0.5
reversed,2,validation,tariff_20,tariff_13,HIGH,-0.14493959280729807,0.5
reversed,2,validation,tariff_20,tariff_14,HIGH,0.07255810841181695,0.5
reversed,2,validation,tariff_20,tariff_15,HIGH,-0.10614316902417187,0.5
reversed,2,validation,tariff_20,tariff_16,HIGH,-0.06514110331206126,0.5
reversed,2,validation,tariff_20,tariff_17,HIGH,-0.0022207706534898286,0.5
reversed,2,validation,tariff_20,tariff_18,HIGH,-0.1430297424480687,0.5
reversed,2,validation,tariff_20,tariff_19,HIGH,-0.13494759648628218,0.5
reversed,2,validation,tariff_20,tariff_2,HIGH,0.1865547583584531,0.5
reversed,2,validation,tariff_20,tariff_20,HIGH,0.0,0.5
reversed,2,validation,tariff_20,tariff_21,HIGH,0.18350942866941222,0.5
reversed,2,validation,tariff_20,tariff_3,HIGH,0.2120915046482611,0.5
reversed,2,validation,tariff_20,tariff_4,HIGH,0.45712572473746504,0.5
reversed,2,validation,tariff_20,tariff_5,HIGH,0.3721851032626001,0.5
reversed,2,validation,tariff_20,tariff_6,HIGH,0.42031871009701804,0.5
reversed,2,validation,tariff_20,tariff_7,HIGH,-0.13864082326678678,0.5
reversed,2,validation,tariff_20,tariff_8,HIGH,0.20248772050674774,0.5
reversed,2,validation,tariff_20,tariff_9,HIGH,0.05608428728394684,0.5
reversed,2,validation,tariff_20,tariff_1,LOW,-0.09261704484730823,0.5
reversed,2,validation,tariff_20,tariff_10,LOW,-0.1342579008535122,0.5
reversed,2,validation,tariff_20,tariff_11,LOW,0.2530505331257658,0.5
reversed,2,validation,tariff_20,tariff_12,LOW,0.11177941224916074,0.5
reversed,2,validation,tariff_20,tariff_13,LOW,-0.587788933127117,0.5
reversed,2,validation,tariff_20,tariff_14,LOW,-0.08155982443827373,0.5
reversed,2,validation,tariff_20,tariff_15,LOW,0.02831554082727354,0.5
reversed,2,validation,tariff_20,tariff_16,LOW,0.13871616663997582,0.5
reversed,2,validation,tariff_20,tariff_17,LOW,0.12001122058832582,0.5
reversed,2,validation,tariff_20,tariff_18,LOW,-0.18402871922406516,0.5
reversed,2,validation,tariff_20,tariff_19,LOW,-0.2182699163729482,0.5
reversed,2,validation,tariff_20,tariff_2,LOW,0.2548574557568144,0.5
reversed,2,validation,tariff_20,tariff_20,LOW,0.0,0.5
reversed,2,validation,tariff_20,tariff_21,LOW,-0.07832086242544326,0.5
reversed,2,validation,tariff_20,tariff_3,LOW,0.3021242686239222,0.5
reversed,2,validation,tariff_20,tariff_4,LOW,0.11364215187931304,0.5
reversed,2,validation,tariff_20,tariff_5,LOW,0.3495357198348571,0.5
reversed,2,validation,tariff_20,tariff_6,LOW,0.25371839084882863,0.5
reversed,2,validation,tariff_20,tariff_7,LOW,-0.14172784309737527,0.5
reversed,2,validation,tariff_20,tariff_8,LOW,-0.17988810228917695,0.5
reversed,2,validation,tariff_20,tariff_9,LOW,-0.10508347429843565,0.5
reversed,2,validation,tariff_20,tariff_1,MID,-0.11975326946652805,0.5
reversed,2,validation,tariff_20,tariff_10,MID,-0.054937043837065616,0.5
reversed,2,validation,tariff_20,tariff_11,MID,-0.22635439807373992,0.5
reversed,2,validation,tariff_20,tariff_12,MID,-0.41669099050954084,0.5
reversed,2,validation,tariff_20,tariff_13,MID,-0.2910794678037622,0.5
reversed,2,validation,tariff_20,tariff_14,MID,0.21917664879115506,0.5
reversed,2,validation,tariff_20,tariff_15,MID,-0.1738015339339475,0.5
reversed,2,validation,tariff_20,tariff_16,MID,0.030672127208342018,0.5
reversed,2,validation,tariff_20,tariff_17,MID,-0.11016510213722454,0.5
reversed,2,validation,tariff_20,tariff_18,MID,-0.24491291845220362,0.5
reversed,2,validation,tariff_20,tariff_19,MID,-0.06321701948863047,0.5
reversed,2,validation,tariff_20,tariff_2,MID,0.46957868900451216,0.5
reversed,2,validation,tariff_20,tariff_20,MID,0.0,0.5
reversed,2,validation,tariff_20,tariff_21,MID,-0.17044806466902082,0.5
reversed,2,validation,tariff_20,tariff_3,MID,0.09389085424369972,0.5
reversed,2,validation,tariff_20,tariff_4,MID,0.13902955782146903,0.5
reversed,2,validation,tariff_20,tariff_5,MID,-0.00272574851100435,0.5
reversed,2,validation,tariff_20,tariff_6,MID,0.16054271474536974,0.5
reversed,2,validation,tariff_20,tariff_7,MID,-0.11875336494838175,0.5
reversed,2,validation,tariff_20,tariff_8,MID,-0.12956363255412573,0.5
reversed,2,validation,tariff_20,tariff_9,MID,-0.006706548679302329,0.5
reversed,2,validation,tariff_21,tariff_1,HIGH,0.22312570577080995,0.5
reversed,2,validation,tariff_21,tariff_10,HIGH,-0.2582836677773493,0.5
reversed,2,validation,tariff_21,tariff_11,HIGH,-0.3371768575442005,0.5
reversed,2,validation,tariff_21,tariff_12,HIGH,-0.15627303214310476,0.5
reversed,2,validation,tariff_21,tariff_13,HIGH,0.16365444186594555,0.5
reversed,2,validation,tariff_21,tariff_14,HIGH,-0.08535550710176586,0.5
reversed,2,validation,tariff_21,tariff_15,HIGH,0.16323786507743127,0.5
reversed,2,validation,tariff_21,tariff_16,HIGH,0.020848773896822007,0.5
reversed,2,validation,tariff_21,tariff_17,HIGH,0.38202706456707214,0.5
reversed,2,validation,tariff_21,tariff_18,HIGH,-0.3263076963631815,0.5
reversed,2,validation,tariff_21,tariff_19,HIGH,-0.1329697658866124,0.5
reversed,2,validation,tariff_21,tariff_2,HIGH,0.16677206745160625,0.5
reversed,2,validation,tariff_21,tariff_20,HIGH,0.13819803598938513,0.5
reversed,2,validation,tariff_21,tariff_21,HIGH,0.0,0.5
reversed,2,validation,tariff_21,tariff_3,HIGH,0.016536335168019826,0.5
reversed,2,validation,tariff_21,tariff_4,HIGH,0.39790736150433803,0.5
reversed,2,validation,tariff_21,tariff_5,HIGH,0.28949202590412415,0.5
reversed,2,validation,tariff_21,tariff_6,HIGH,0.43124540860210214,0.5
reversed,2,validation,tariff_21,tariff_7,HIGH,0.06967227654479939,0.5
reversed,2,validation,tariff_21,tariff_8,HIGH,0.12474244219956543,0.5
reversed,2,validation,tariff_21,tariff_9,HIGH,-0.35375292101495104,0.5
reversed,2,validation,tariff_21,tariff_1,LOW,0.39912138453600615,0.5
reversed,2,validation,tariff_21,tariff_10,LOW,0.1921183478975349,0.5
reversed,2,validation,tariff_21,tariff_11,LOW,0.02892999343149504,0.5
reversed,2,validation,tariff_21,tariff_12,LOW,0.21963992397711274,0.5
reversed,2,validation,tariff_21,tariff_13,LOW,0.011803011647116876,0.5
reversed,2,validation,tariff_21,tariff_14,LOW,0.002347687355410681,0.5
reversed,2,validation,tariff_21,tariff_15,LOW,-0.2465010713167378,0.5
reversed,2,validation,tariff_21,tariff_16,LOW,-0.05383889618528151,0.5
reversed,2,validation,tariff_21,tariff_17,LOW,-0.08667975534060417,0.5
reversed,2,validation,tariff_21,tariff_18,LOW,-0.040353806857989144,0.5
reversed,2,validation,tariff_21,tariff_19,LOW,-0.17241036472072646,0.5
reversed,2,validation,tariff_21,tariff_2,LOW,0.19319608689813939,0.5
reversed,2,validation,tariff_21,tariff_20,LOW,0.0694668708189072,0.5
reversed,2,validation,tariff_21,tariff_21,LOW,0.0,0.5
reversed,2,validation,tariff_21,tariff_3,LOW,0.08544387754702748,0.5
reversed,2,validation,tariff_21,tariff_4,LOW,0.2961034204795511,0.5
reversed,2,validation,tariff_21,tariff_5,LOW,0.1683233996503598,0.5
reversed,2,validation,tariff_21,tariff_6,LOW,-0.07864697249407068,0.5
reversed,2,validation,tariff_21,tariff_7,LOW,0.2554178958157172,0.5
reversed,2,validation,tariff_21,tariff_8,LOW,0.10267443834090148,0.5
reversed,2,validation,tariff_21,tariff_9,LOW,-0.2071215614021139,0.5
reversed,2,validation,tariff_21,tariff_1,MID,0.15451064962515992,0.5
reversed,2,validation,tariff_21,tariff_10,MID,0.10812093065746875,0.5
reversed,2,validation,tariff_21,tariff_11,MID,0.2488479980838102,0.5
reversed,2,validation,tariff_21,tariff_12,MID,-0.01948240923724716,0.5
reversed,2,validation,tariff_21,tariff_13,MID,0.06983027782682506,0.5
reversed,2,validation,tariff_21,tariff_14,MID,0.16212740004399756,0.5
reversed,2,validation,tariff_21,tariff_15,MID,0.26420703008787905,0.5
reversed,2,validation,tariff_21,tariff_16,MID,-0.48187866604616364,0.5
reversed,2,validation,tariff_21,tariff_17,MID,0.09793001762904162,0.5
reversed,2,validation,tariff_21,tariff_18,MID,0.12513557539482228,0.5
reversed,2,validation,tariff_21,tariff_19,MID,-0.051667169554992454,0.5
reversed,2,validation,tariff_21,tariff_2,MID,0.13049422644624453,0.5
reversed,2,validation,tariff_21,tariff_20,MID,0.10477119592835958,0.5
reversed,2,validation,tariff_21,tariff_21,MID,0.0,0.5
reversed,2,validation,tariff_21,tariff_3,MID,-0.2407916014022337,0.5
reversed,2,validation,tariff_21,tariff_4,MID,0.3095985460397129,0.5
reversed,2,validation,tariff_21,tariff_5,MID,0.5675999888506171,0.5
reversed,2,validation,tariff_21,tariff_6,MID,0.123756041592496,0.5
reversed,2,validation,tariff_21,tariff_7,MID,-0.0791500932231635,0.5
reversed,2,validation,tariff_21,tariff_8,MID,0.49542135926827413,0.5
reversed,2,validation,tariff_21,tariff_9,MID,0.03303285188110071,0.5
reversed,2,validation,tariff_3,tariff_1,HIGH,0.1421137492251529,0.5
reversed,2,validation,tariff_3,tariff_10,HIGH,-0.0585609015487758,0.5
reversed,2,validation,tariff_3,tariff_11,HIGH,0.20006484550809556,0.5
reversed,2,validation,tariff_3,tariff_12,HIGH,0.28825995058920495,0.5
reversed,2,validation,tariff_3,tariff_13,HIGH,0.015271006896476907,0.5
reversed,2,validation,tariff_3,tariff_14,HIGH,-0.24888433094274728,0.5
reversed,2,validation,tariff_3,tariff_15,HIGH,0.329245964796489,0.5
reversed,2,validation,tariff_3,tariff_16,HIGH,-0.018253987691356444,0.5
reversed,2,validation,tariff_3,tariff_17,HIGH,0.29901509599881504,0.5
reversed,2,validation,tariff_3,tariff_18,HIGH,0.04139467162152536,0.5
reversed,2,validation,tariff_3,tariff_19,HIGH,-0.22628018114613813,0.5
reversed,2,validation,tariff_3,tariff_2,HIGH,0.11847439678910368,0.5
reversed,2,validation,tariff_3,tariff_20,HIGH,-0.07152642486569422,0.5
reversed,2,validation,tariff_3,tariff_21,HIGH,0.16333528954953153,0.5
reversed,2,validation,tariff_3,tariff_3,HIGH,0.0,0.5
reversed,2,validation,tariff_3,tariff_4,HIGH,0.3483989704470027,0.5
reversed,2,validation,tariff_3,tariff_5,HIGH,0.12719845869551194,0.5
reversed,2,validation,tariff_3,tariff_6,HIGH,-0.05070817796839708,0.5
reversed,2,validation,tariff_3,tariff_7,HIGH,0.13114177143666117,0.5
reversed,2,validation,tariff_3,tariff_8,HIGH,-0.016674528244604303,0.5
reversed,2,validation,tariff_3,tariff_9,HIGH,-0.10401918606930054,0.5
reversed,2,validation,tariff_3,tariff_1,LOW,0.02775513179504921,0.5
reversed,2,validation,tariff_3,tariff_10,LOW,0.0817830912916596,0.5
reversed,2,validation,tariff_3,tariff_11,LOW,0.03379939864582673,0.5
reversed,2,validation,tariff_3,tariff_12,LOW,0.2505940045145829,0.5
reversed,2,validation,tariff_3,tariff_13,LOW,0.06336594369240246,0.5
reversed,2,validation,tariff_3,tariff_14,LOW,0.13350326702295767,0.5
reversed,2,validation,tariff_3,tariff_15,LOW,0.27159982155842677,0.5
reversed,2,validation,tariff_3,tariff_16,LOW,0.14486519457039698,0.5
reversed,2,validation,tariff_3,tariff_17,LOW,0.2129260543504517,0.5
reversed,2,validation,tariff_3,tariff_18,LOW,0.2843181946466465,0.5
reversed,2,validation,tariff_3,tariff_19,LOW,0.24156255213132488,0.5
reversed,2,validation,tariff_3,tariff_2,LOW,0.21818733298033238,0.5
reversed,2,validation,tariff_3,tariff_20,LOW,-0.01528381570181539,0.5
reversed,2,validation,tariff_3,tariff_21,LOW,0.2957749896671209,0.5
reversed,2,validation,tariff_3,tariff_3,LOW,0.0,0.5
reversed,2,validation,tariff_3,tariff_4,LOW,0.6698214111393416,0.5
reversed,2,validation,tariff_3,tariff_5,LOW,0.221782111515408,0.5
reversed,2,validation,tariff_3,tariff_6,LOW,0.32071408322831735,0.5
reversed,2,validation,tariff_3,tariff_7,LOW,0.333487458494536,0.5
reversed,2,validation,tariff_3,tariff_8,LOW,0.18265007750984708,0.5
reversed,2,validation,tariff_3,tariff_9,LOW,-0.06660436202011996,0.5
reversed,2,validation,tariff_3,tariff_1,MID,0.2357095133758782,0.5
reversed,2,validation,tariff_3,tariff_10,MID,-0.07868137920804208,0.5
reversed,2,validation,tariff_3,tariff_11,MID,-0.4175771998376989,0.5
reversed,2,validation,tariff_3,tariff_12,MID,-0.17117085332881427,0.5
reversed,2,validation,tariff_3,tariff_13,MID,-0.15969135379851396,0.5
reversed,2,validation,tariff_3,tariff_14,MID,-0.12338791077336467,0.5
reversed,2,validation,tariff_3,tariff_15,MID,-0.01164102697845499,0.5
reversed,2,validation,tariff_3,tariff_16,MID,-0.1248406612885568,0.5
reversed,2,validation,tariff_3,tariff_17,MID,-0.05388818920945678,0.5
reversed,2,validation,tariff_3,tariff_18,MID,-0.23601355701739535,0.5
reversed,2,validation,tariff_3,tariff_19,MID,0.32260382265890125,0.5
reversed,2,validation,tariff_3,tariff_2,MID,0.12087694385798783,0.5
reversed,2,validation,tariff_3,tariff_20,MID,-0.013212264527711723,0.5
reversed,2,validation,tariff_3,tariff_21,MID,0.02446055214651722,0.5
reversed,2,validation,tariff_3,tariff_3,MID,0.0,0.5
reversed,2,validation,tariff_3,tariff_4,MID,0.2593854755426948,0.5
reversed,2,validation,tariff_3,tariff_5,MID,0.295649798026695,0.5
reversed,2,validation,tariff_3,tariff_6,MID,0.08063808043871157,0.5
reversed,2,validation,tariff_3,tariff_7,MID,0.021337861019162144,0.5
reversed,2,validation,tariff_3,tariff_8,MID,-0.304659445442717,0.5
reversed,2,validation,tariff_3,tariff_9,MID,-0.04618169965554983,0.5
reversed,2,validation,tariff_4,tariff_1,HIGH,0.09582069417819855,0.5
reversed,2,validation,tariff_4,tariff_10,HIGH,-0.36490095448684046,0.5
reversed,2,validation,tariff_4,tariff_11,HIGH,0.3174037600550764,0.5
reversed,2,validation,tariff_4,tariff_12,HIGH,-0.0843213923413023,0.5
reversed,2,validation,tariff_4,tariff_13,HIGH,-0.15932128976951307,0.5
reversed,2,validation,tariff_4,tariff_14,HIGH,-0.10476525205481546,0.5
reversed,2,validation,tariff_4,tariff_15,HIGH,0.18370454579427314,0.5
reversed,2,validation,tariff_4,tariff_16,HIGH,-0.22159777315097584,0.5
reversed,2,validation,tariff_4,tariff_17,HIGH,-0.016314790469058198,0.5
reversed,2,validation,tariff_4,tariff_18,HIGH,-0.08632349034076629,0.5
reversed,2,validation,tariff_4,tariff_19,HIGH,0.13676003669728343,0.5
reversed,2,validation,tariff_4,tariff_2,HIGH,0.3428213391959933,0.5
reversed,2,validation,tariff_4,tariff_20,HIGH,0.27506490389503785,0.5
reversed,2,validation,tariff_4,tariff_21,HIGH,-0.05173964888716828,0.5
reversed,2,validation,tariff_4,tariff_3,HIGH,0.042168314477043965,0.5
reversed,2,validation,tariff_4,tariff_4,HIGH,0.0,0.5
reversed,2,validation,tariff_4,tariff_5,HIGH,0.048132519136651286,0.5
reversed,2,validation,tariff_4,tariff_6,HIGH,0.14569459750589014,0.5
reversed,2,validation,tariff_4,tariff_7,HIGH,0.2671256580896579,0.5
reversed,2,validation,tariff_4,tariff_8,HIGH,0.26094650783296025,0.5
reversed,2,validation,tariff_4,tariff_9,HIGH,-0.18822685668900396,0.5
reversed,2,validation,tariff_4,tariff_1,LOW,-0.37271494342945943,0.5
reversed,2,validation,tariff_4,tariff_10,LOW,-0.3624240076481826,0.5
reversed,2,validation,tariff_4,tariff_11,LOW,-0.11344658113731954,0.5
reversed,2,validation,tariff_4,tariff_12,LOW,0.07707368432667733,0.5
reversed,2,validation,tariff_4,tariff_13,LOW,-0.4382606586691411,0.5
reversed,2,validation,tariff_4,tariff_14,LOW,0.05293627314997401,0.5
reversed,2,validation,tariff_4,tariff_15,LOW,0.15434918887516308,0.5
reversed,2,validation,tariff_4,tariff_16,LOW,0.0030339709575613466,0.5
reversed,2,validation,tariff_4,tariff_17,LOW,-0.4554012402329106,0.5
reversed,2,validation,tariff_4,tariff_18,LOW,-0.03464360625703694,0.5
reversed,2,validation,tariff_4,tariff_19,LOW,0.12774311683259376,0.5
reversed,2,validation,tariff_4,tariff_2,LOW,-0.015298985019280842,0.5
reversed,2,validation,tariff_4,tariff_20,LOW,0.013772465984807154,0.5
reversed,2,validation,tariff_4,tariff_21,LOW,-0.00959953292149356,0.5
reversed,2,validation,tariff_4,tariff_3,LOW,0.02701066947288791,0.5
reversed,2,validation,tariff_4,tariff_4,LOW,0.0,0.5
reversed,2,validation,tariff_4,tariff_5,LOW,0.18613066368523934,0.5
reversed,2,validation,tariff_4,tariff_6,LOW,0.06397451115425443,0.5
reversed,2,validation,tariff_4,tariff_7,LOW,-0.08140528097266515,0.5
reversed,2,validation,tariff_4,tariff_8,LOW,0.3538089815219792,0.5
reversed,2,validation,tariff_4,tariff_9,LOW,-0.6899644034159841,0.5
reversed,2,validation,tariff_4,tariff_1,MID,-0.0960489408869154,0.5
reversed,2,validation,tariff_4,tariff_10,MID,0.3481184362389322,0.5
reversed,2,validation,tariff_4,tariff_11,MID,-0.010692945473804134,0.5
reversed,2,validation,tariff_4,tariff_12,MID,0.09699639825632263,0.5
reversed,2,validation,tariff_4,tariff_13,MID,-0.41128848690740116,0.5
reversed,2,validation,tariff_4,tariff_14,MID,-0.06473610821977481,0.5
reversed,2,validation,tariff_4,tariff_15,MID,-0.18370057262376016,0.5
reversed,2,validation,tariff_4,tariff_16,MID,-0.23793104663641176,0.5
reversed,2,validation,tariff_4,tariff_17,MID,0.046686994535535195,0.5
reversed,2,validation,tariff_4,tariff_18,MID,-0.17140341848367385,0.5
reversed,2,validation,tariff_4,tariff_19,MID,-0.23572917798884324,0.5
reversed,2,validation,tariff_4,tariff_2,MID,0.34686320603302967,0.5
reversed,2,validation,tariff_4,tariff_20,MID,-0.02980346595175416,0.5
reversed,2,validation,tariff_4,tariff_21,MID,-0.11437598831227525,0.5
reversed,2,validation,tariff_4,tariff_3,MID,-0.16912137918616618,0.5
reversed,2,validation,tariff_4,tariff_4,MID,0.0,0.5
reversed,2,validation,tariff_4,tariff_5,MID,-0.15383878209750496,0.5
reversed,2,validation,tariff_4,tariff_6,MID,0.13529468131048628,0.5
reversed,2,validation,tariff_4,tariff_7,MID,0.008666907996094389,0.5
reversed,2,validation,tariff_4,tariff_8,MID,-0.07007530795772177,0.5
reversed,2,validation,tariff_4,tariff_9,MID,0.10524488142179012,0.5
reversed,2,validation,tariff_5,tariff_1,HIGH,-0.10446989970175499,0.5
reversed,2,validation,tariff_5,tariff_10,HIGH,0.2704140736409628,0.5
reversed,2,validation,tariff_5,tariff_11,HIGH,0.2128564927429986,0.5
reversed,2,validation,tariff_5,tariff_12,HIGH,0.12501666486455668,0.5
reversed,2,validation,tariff_5,tariff_13,HIGH,0.11887007793181692,0.5
reversed,2,validation,tariff_5,tariff_14,HIGH,-0.1821695226585785,0.5
reversed,2,validation,tariff_5,tariff_15,HIGH,-0.32893689708389984,0.5
reversed,2,validation,tariff_5,tariff_16,HIGH,-0.06303625711200728,0.5
reversed,2,validation,tariff_5,tariff_17,HIGH,-0.013290532599609182,0.5
reversed,2,validation,tariff_5,tariff_18,HIGH,-0.036844829769266216,0.5
